,Company,Company,Profitability,Profitability,Profitability,Profitability,Earnings Quality,Earnings Quality,Value,Value,Value,Management Capability,Management Capability,Momentum,Momentum,Momentum,Momentum,Forward Returns,Forward Returns,Forward Returns,Forward Returns,Forward Returns,Forward Returns
,date,Ticker,RoE,CFO2A,EPSg,EBITDA/EV,Accruals,CFOg,B/P,E/P,CGO/P,exFINg,CapXg,P3m,P6m,P9m,P12m,Date,1m,3m,6m,9m,12m
19,2015-12,TSLA,-0.2955719557195572,-0.0036936043629152205,4.221826985080836,-0.01857647221926346,-0.036018839861179965,0.2690286889055217,0.17225318742001192,-0.05091321148466037,-0.0047353736025058666,1.0481309956338554,0.9804787175976678,0.9662238123993558,0.8946916983523446,1.2714413428277087,1.079133158542024,2015-12,0.2552823429502473,0.04456631413187084,0.13062929744197138,0.17634659580848844,0.12316907826208046
20,2015-09,TSLA,-0.17482889733840304,-0.026951106399894006,4.205674267236187,-0.012608120136020268,-0.0035113290049026066,6.600531310180893,0.20518917974260073,-0.035872998040170266,-0.03173800696550949,0.9286967179988255,0.830161171837919,0.9259673451129501,1.315886988616465,1.1168563066793897,1.0235701545980336,2015-09,0.20040589571919942,0.03495690684166064,0.08108112146491542,0.1701526004651026,0.2174680341716706
21,2015-06,TSLA,-0.25726256983240225,-0.02465986394557823,4.10640921158236,-0.008470662451033851,-0.003818800247371676,50.95698816116075,0.10532961372688478,-0.027097367106832644,-0.023463789650053243,1.0280550039846277,0.8995641097428068,1.4210943782860423,1.2061508568027903,1.105406319132321,1.1174706090670956,2015-06,0.00792787692351804,0.07995169278725833,0.1177034635055163,0.16751538716638303,0.2637082816917
22,2015-03,TSLA,-0.18668280871670706,-0.021535947712418305,4.465892334718843,-0.009127590044867587,-0.0036601307189542444,-2.705616775276072,0.173776610753173,-0.03244110578467224,-0.027728519730348917,1.0254127984459354,1.10110824819938,0.8487478912255696,0.7778556695618855,0.7863451056747249,0.905588939927775,2015-03,-0.164919212962377,-0.29631698134671924,-0.2400563328197416,-0.21349105284121128,-0.17843924803460576
23,2014-12,TSLA,-0.11798245614035087,-0.014817355513634022,7.8927504345182,-0.0013116969549174856,-0.00363574001028983,4.895483620856753,0.16336793753995343,-0.019274550525547142,-0.015476962503785064,1.0242168630919979,1.2098881575350546,0.9164743472159705,0.9264766532017693,1.0669704741417718,1.4784949145782091,2014-12,0.09238696242935496,0.17820619107738356,-0.17091631086668257,-0.10462966645816874,-0.07333028911976025
24,2014-09,TSLA,-0.0779749478079332,-0.005148951820522252,3.0946441545742314,0.00414562017113513,-0.008587716072085326,8.01030684574654,0.15802983902499068,-0.012322368450069733,-0.004618826192797224,1.0148022950618012,1.5041654065167012,1.0109138962985524,1.1642120451957794,1.6132420062487536,1.2550033355742876,2014-09,0.0040545954672968065,0.09113801079850425,0.28558555964265886,-0.09535527265358645,-0.02302739533117304
25,2014-06,TSLA,-0.06502100840336135,-0.0006925207756232687,3.1648825178190556,0.004901165247897554,-0.011555203798971111,0.08829960943868646,0.15952032040455028,-0.010372172093531156,-0.0005864717661931996,1.017936056476343,1.1057383651192296,1.151643131485803,1.5958253340424118,1.241454232817914,2.048643068414274,2014-06,0.07505600541061774,-0.01079607442055086,0.07935800363083167,0.27170628226677107,-0.10512188445417736
26,2014-03,TSLA,-0.05460526315789474,0.013466666666666665,-1.4373336302057669,0.00164554774384372,-0.024533333333333334,0.44029065031880477,0.1771315797972407,-0.00967231652840196,0.011769927341790335,1.101231238095238,0.849524732786478,1.3856943096456824,1.0779851838444434,1.7788870635395517,4.745048827680402,2014-03,0.0026937205758506,-0.13167546184834045,-0.14104995818341626,-0.06276695999696069,0.10425377021385795
27,2013-12,TSLA,-0.02443778110944528,0.05544062887877534,0.5882978892604138,0.008372397188444312,-0.06218452627223831,-5.821794419864007,0.1805356674601214,-0.0044118911238380494,0.03626953439228826,0.9789428501919147,1.0459009345249215,0.7779386668045715,1.2837514386520121,3.424311404507171,4.441393563625627,2013-12,-0.17077340823241538,-0.2783400951414261,-0.3733649964111082,-0.380130194544376,-0.3236364935210947
28,2013-09,TSLA,-0.06826241134751773,0.04843028624192059,1.5249911360356716,0.00940340937688777,-0.06620498614958449,-8.663756927257317,0.11963446326104117,-0.008166536942464688,0.02225116169518301,1.1100062095662553,1.6486075487614433,1.6501962088156592,4.40177555201457,5.709182167109536,6.631344307270234,2013-09,0.20901584140409657,0.28544835530013235,-0.07234346221349619,-0.19449306526316656,-0.20318937807685522
